GENEID,logFC,p_value,adj_p,-log10_p
LOC105372859,1.0566416671474375,0.18350341907227397,0.2879169319640963,0.7363558394751704
LOC105372864,-0.2456551980554018,0.7714409913651774,0.8360663711076433,0.11269728814210445
LOC105372877,4.371789612606741,0.00851090120008101,0.04110312776973513,2.0700244510199903
LOC105372879,2.0147980397861516,0.05984462210379915,0.13050269590940852,1.222974871081869
LOC105372901,0.8616541669070521,0.3004298685425724,0.41525219466624924,0.5222568922458347
LOC105372902,-1.3899750004807707,0.24341100609281413,0.3544145285574612,0.6136597885656456
LOC105372903,0.5283208335737187,0.6365398092372765,0.7283209596211035,0.19617443035841492
LOC105372906,1.2146187299249083,0.34333565659648885,0.4590622461398559,0.46428109124666106
LOC105372952,0.754344801944598,0.28717503060935184,0.4019085393964843,0.5418533239701209
LOC105372976,-0.0469614527609421,0.8361507133905826,0.8840905041527446,0.07771543536649567
LOC105372988,-0.968963531869506,0.2806797151446763,0.3951498347506709,0.551788972898381
LOC105372989,0.7949792974710541,0.18551498104740038,0.2901134918815436,0.7316210136849877
LOC105372990,0.6248230393053809,0.06792929181589526,0.14168817595863634,1.1679429130414247
LOC105372997,0.0,1.0,1.0,-0.0
LOC105373018,-0.46813008502644493,0.5278720372360488,0.6357620974596238,0.27747134310555566
LOC105373020,0.861654166907052,0.2583153909634968,0.3707593259976764,0.5878497168952683
LOC105373022,0.5283208335737187,0.37798687928056346,0.49448345098742663,0.4225232751758645
LOC105373031,0.8812853965915748,0.18350341907227394,0.2879169319640963,0.7363558394751705
LOC105373043,-0.14431980242536868,0.7919566779373944,0.8518135787073683,0.10129857478339348
LOC105373064,0.9026064161688967,0.05304405028514243,0.12066514542685192,1.2753633219085403
LOC105373068,0.861654166907052,0.23947059480763758,0.35030318207384165,0.6207478070795298
LOC105373069,0.8851172762041846,0.33554223408147416,0.45110576068241476,0.47425280820990595
LOC105373071,-0.4074641404454824,0.6991575820480778,0.7780212451866951,0.15542492825876605
LOC105373077,-0.03749157641947054,0.8666146885014226,0.9064851098573908,0.06217395425727049
LOC105373085,0.7410350131004968,0.040270933599372186,0.10077765725036325,1.3950083020450204
LOC105373089,0.48522649459206324,0.6350980466401646,0.7273535874504788,0.19715922301073238
LOC105373091,0.21001679674989804,0.6986917658679627,0.7777955469320439,0.15571437490678314
LOC105373095,-0.024306905473313378,0.7804459691892706,0.8428985024186534,0.10765715806625638
LOC105373096,0.754344801944598,0.3787567558480654,0.4952169910127412,0.4216396119513726
LOC105373102,1.3022968652028393,0.08834821525879648,0.17041934620744018,1.0538022193443737
LOC105373105,-1.0951340729540826,0.23428090922991865,0.34483839742452344,0.6302630991704127
LOC105373117,-0.19498750024038536,0.7793229547393268,0.842416641225692,0.10828253155011162
LOC105373124,-0.7596197909984923,0.13965686487735113,0.2362476752363076,0.8549377115557005
LOC105373133,0.8616541669070519,0.07829589619734971,0.15665600695514248,1.1062610004650797
LOC105373148,-0.3253580535848397,0.4052381500982873,0.5205545275484017,0.3922896758555572
LOC105373174,-0.1383458330929479,0.8414581038509779,0.8879548421930991,0.07496750264632301
LOC105373177,0.5283208335737186,0.6439166055477784,0.7346448338414893,0.191170375024696
LOC105373181,0.9342472003511615,0.03362207061319755,0.08974118472359716,1.4733755440733778
LOC105373193,-1.1208566931282362,0.3750267387719364,0.4918463726294722,0.4259377667066301
LOC105373194,-0.1715243909432531,0.6781864528063712,0.7619089406554104,0.16865088977202988
LOC105373195,0.39387993349205175,0.1290255746732622,0.2230357059110536,0.8893241979284553
LOC105373204,1.1643466704267058,0.021854301623849805,0.06917552063895106,1.6604630672687881
LOC105373206,1.0566416671474372,0.3040669118766329,0.4188216368863736,0.5170308365846652
LOC105373215,-3.3772856535362643,0.0024273298353131856,0.022603266442618584,2.6148712059821917
LOC105373218,0.2740005660073357,0.6227920861477898,0.7179544627966544,0.20565691467196823
LOC105373239,1.7221045826299797,0.026538191525803615,0.07764137342575782,1.576128675937479
LOC105373244,-0.24565519805540204,0.8077783031600858,0.8624213868749475,0.09270781611329013
LOC105373247,0.8584217866618742,0.2595472979871779,0.37205483150566915,0.5857834879770674
LOC105373255,0.22602396837087912,0.874665652839404,0.9123856425104454,0.05815792740762623
LOC105373262,-0.42291164197995457,0.02538992897263069,0.07549779158377404,1.5953385140470222
LOC105373264,-0.4693615795456916,0.5328843833033409,0.6402016722451209,0.27336700699602534
LOC105373279,0.2099389121684725,0.6723756419753182,0.757098696954537,0.17238802805130654
LOC105373281,-0.40746414044548274,0.6934906488637944,0.7738329724677874,0.15895939064582837
LOC105373282,-0.1654561924840552,0.778003891674225,0.8410440246958752,0.10901823060875046
LOC105373283,-0.49019594171227343,0.1683035927701563,0.27117248644550007,0.7739066130580474
LOC105373289,2.630797008637801,0.01586704245022415,0.05762147289408172,1.799504016360966
LOC105373302,0.3022968652028395,0.7532157455036597,0.8220531274983062,0.12308060990619636
LOC105373311,-1.0664362694078018,0.10284252675022819,0.19013119295373462,0.9878272616654992
LOC105373331,-1.3056561704501926,0.00022127404703097935,0.009542163891787966,3.6550695209674706
LOC105373334,0.17656002173998875,0.7357577378154464,0.8074542629568875,0.13326516181703035
LOC105373335,0.723308333814104,0.38607314872877,0.5021303245118969,0.4133304023760541
LOC105373378,0.7125011745833121,0.441484871819024,0.554967770044422,0.35508417362227906
LOC105373383,0.47687811810995395,0.19147471985254588,0.29625929065161966,0.7178885572216365
LOC105373386,-0.542677074204347,0.4288138631543812,0.5438840122613909,0.36773118275062505
LOC105373392,0.24565519805540204,0.8077783031600858,0.8624213868749475,0.09270781611329013
LOC105373404,-1.8306176987765579,0.017535372556387815,0.06098657689268602,1.756085002667302
LOC105373406,-0.861654166907052,0.3815603033537015,0.4975112850554448,0.418436814605293
LOC105373407,-1.1307724742595866,0.2987390581404955,0.4137188302542569,0.524707992575115
LOC105373428,-0.16508871815726245,0.6548367811630629,0.7435765484355094,0.18386693492971365
LOC105373431,1.7739760316291207,0.04682556202722009,0.11135498158179048,1.329517001270279
LOC105373456,-0.2186263443638703,0.6227723587908535,0.7179544627966544,0.20567067145877363
LOC105373467,-0.25638199997178646,0.7404367871173955,0.8113731399899745,0.13051201233241733
LOC105373488,-0.12729021178121513,0.5062366125639766,0.6172857662913441,0.2956464485505451
LOC105373496,-0.7963474302486333,0.34328462379394675,0.4590612203682993,0.46434564880551527
LOC105373510,1.7739760316291209,0.11595388122232672,0.2070631004531709,0.9357147100253123
LOC105373511,0.5035893188375944,0.0713194217487082,0.14679061892282633,1.1467921867020006
LOC105373512,-1.065465737601168,0.12554446474921221,0.2186560759329217,0.9012024305565297
LOC105373562,1.6590933078333054,0.03051075726309286,0.08455569649169697,1.515547013232674
LOC105373570,-0.07507366131607274,0.8055042635471863,0.8613397813772887,0.09393215651091341
LOC105373582,-0.6671266738177586,0.006264184842566921,0.03550397761583648,2.2031354356687536
LOC105373608,0.682893979443683,0.2908274519741888,0.4059555662386155,0.5363646016706205
LOC105373618,-0.5331540234720897,0.33760518836007136,0.453245581888753,0.471590887701493
LOC105373690,0.36436980146382725,0.6662104053341678,0.7519912150103498,0.1763885884807457
LOC105373711,0.4132146725153376,0.09123037463783625,0.1744224258497906,1.0398605417008122
LOC105373712,0.5283208335737184,0.43331521181530414,0.5480465021604168,0.3631960645047809
LOC105373713,0.7875233597949025,0.44477374234124883,0.5580750329141445,0.3518608596744406
LOC105373714,1.005122104504217,0.15864854608913195,0.25933198253700646,0.7995639035721442
LOC105373730,-2.333333333333333,0.007762602689870699,0.0393358949955258,2.109992641585192
LOC105373759,-0.1199653150287947,0.6985296756373527,0.7777279482891558,0.1558151390246946
LOC105373774,0.5143807750088429,0.4658598910137607,0.578707307692005,0.331744679251802
LOC105373785,-0.7905196208706551,0.419694919609255,0.5351799687998243,0.37706628787457264
LOC105373794,-0.33333333333333326,0.7112725397151947,0.7879087416136729,0.1479639578990448
LOC105373802,0.24948707766801181,0.7686811283381447,0.8341838277610794,0.11425378103456285
LOC105373816,-0.8284756090567471,0.3888744726695788,0.5051581750934426,0.4101905648047377
LOC105373835,-0.44661666762820795,0.660894616872366,0.7477703155323259,0.1798677855363607
LOC105373836,-1.7911527985091484,0.1251400949688267,0.21832213653348484,0.9026035197722603
LOC105373880,0.9787178393251237,0.0998753142699479,0.18631972272098538,1.0005418411148537
LOC105373883,0.0,1.0,1.0,-0.0
LOC105373933,0.1612500831209518,0.3983125875555384,0.5136286383512746,0.39977596871110865
LOC105373952,0.0,1.0,1.0,-0.0
LOC105373960,0.7739760316291204,0.4189515547327912,0.5343517589194021,0.3778361935697985
LOC105373975,-0.8050124997596145,0.40014091790509665,0.5152859101926955,0.39778703594473896
LOC105373976,2.348131373119484,0.01852412101486336,0.0630481586840077,1.7322623904985008
LOC105373977,0.33333333333333326,0.6602161723392207,0.7472997663575841,0.18031384160573838
LOC105373978,1.0566416671474375,0.296522553697985,0.4114500405866981,0.5279422683231015
LOC105373991,0.5925358595545174,0.5735163429967618,0.6756671538367545,0.24145420187399105
LOC105374024,-1.968963531869506,0.18982152314757755,0.2946533489835445,0.7216545461011722
LOC105374027,0.1380141174576739,0.4402706590123432,0.5541348794187636,0.3562802562929781
LOC105374085,0.3472733918982094,0.027357429876029116,0.07912356258070627,1.5629247053103863
LOC105374101,-0.22013796288486542,0.6636649580267449,0.7498614852602039,0.17805111280452535
LOC105374102,-0.5418572879597363,0.013664883405513552,0.05283115551640365,1.8643940695372268
LOC105374114,-1.3764276723149889,0.24877956584671565,0.36049288468089635,0.6041852944171768
LOC105374140,0.9924266411666387,0.13520862655993515,0.2307112026143098,0.8689955987208671
LOC105374164,0.4074641404454826,0.6771933212845835,0.7611683240687707,0.16928733370479543
LOC105374167,0.09848529450872334,0.8189719638211896,0.8713759642476296,0.08673096535333087
LOC105374174,0.4210114686112645,0.6040133481742557,0.701730454233061,0.21895346373918692
LOC105374181,-0.879143306871764,0.18567284480849677,0.29020616493956514,0.7312516084421723
LOC105374187,0.8731343820167288,0.07916675615044054,0.1578804968797236,1.1014571498667276
LOC105374209,2.0566416671474372,0.02033220602687401,0.06639889478449044,1.6918154982275884
LOC105374254,0.6666666666666666,0.33555256473924205,0.45110576068241476,0.4742394373786276
LOC105374263,-1.244209180696398,0.030166344931676012,0.08399652248462926,1.520477307397648
LOC105374298,0.5508300792154115,0.34139863476975163,0.45715239441410244,0.4667382199323247
LOC105374301,1.6356301985361725,0.05056238380728553,0.11690593969926452,1.2961724590542871
LOC105374304,0.42561340178627427,0.5593837304533809,0.6633922745544901,0.2522901691355176
LOC105374306,-0.2621987872969358,0.5148785522916501,0.6252724390189525,0.28829519870565984
LOC105374333,-0.7456797324336166,0.5062777093562432,0.6172857662913441,0.2956111935230779
LOC105374334,-0.22602396837087912,0.7834150351958665,0.8452883399279594,0.1060080977869528
LOC105374340,-0.7233083338141038,0.39917063368750977,0.5143855200333236,0.3988414165244168
LOC105374346,1.6248230393053809,0.14908987939853727,0.24790729021312766,0.8265518365640963
LOC105374352,1.236793952467238,0.06940827805465265,0.14414266865369127,1.158588729846868
LOC105374369,-0.8246437294441373,0.21063139089265545,0.3173594725846018,0.6764769043967771
LOC105374370,-0.33333333333333337,0.5592621173339444,0.6633257827255549,0.25238459742488345
LOC105374381,-0.9752404501198599,0.007785498055321373,0.039380706235071984,2.10871359944025
LOC105374382,0.22598064444564336,0.033617726142905154,0.08974118472359716,1.4734316649889199
LOC105374407,-0.05896398718630014,0.7867755130413545,0.8478963420552322,0.10414916516920718
LOC105374430,2.279925466583328,0.019470868105175548,0.0646783575625411,1.7106146851064299
LOC105374464,1.3178015220986374,0.0015128812853306213,0.019137387933030384,2.8201951494048396
LOC105374493,0.49131039611080407,0.6312410745233159,0.7239073151322722,0.19980474956663133
LOC105374520,1.0566416671474375,0.18350341907227397,0.2879169319640963,0.7363558394751704
LOC105374534,0.8616541669070519,0.23947059480763758,0.35030318207384165,0.6207478070795298
LOC105374535,1.182812208232014,0.04662661593856259,0.11114044915003371,1.3313661035791882
LOC105374538,0.7308816926474653,0.2820032343361211,0.3965964406779182,0.5497459106654797
LOC105374584,-0.5680477047093859,0.12051358380145881,0.21297841980518598,0.9189639984208321
LOC105374612,0.5052101598709342,0.2415732584946566,0.3523048221612448,0.6169511426129365
LOC105374614,1.7674919107403966,0.06893962676551206,0.14340844768665592,1.1615310721627297
LOC105374615,0.2616623696763831,0.6140411947605485,0.7102398728614121,0.21180249195809545
LOC105374724,-0.3239952079434678,0.5241077477659968,0.6329694489816073,0.2805794201731007
LOC105374727,-1.5283208335737184,0.08216248469680837,0.161982077022327,1.0853264356011825
LOC105374736,-1.924314963757257,0.011785383079684552,0.048625027023863995,1.928656296322584
LOC105374745,-0.33587106136995715,0.5351470444091879,0.6421130879520078,0.2715268688178491
LOC105374746,-0.031873115206502156,0.8440617495135261,0.890085370905427,0.07362578027954639
LOC105374748,0.4910462309703192,0.1395290062179028,0.23610154966142743,0.8553354989790126
LOC105374759,-1.6356301985361728,0.12988905028302303,0.22418639340150118,0.8864274586428869
LOC105374761,0.38997500048077083,0.5721347920111953,0.674468165344138,0.2425016416084943
LOC105374764,0.0,1.0,1.0,-0.0
LOC105374775,-0.11871460340842521,0.7252198027489556,0.7983323932731199,0.1395303456311641
LOC105374795,0.8616541669070514,0.274872189268049,0.3887042378378994,0.560869198528352
LOC105374800,-1.0566416671474375,0.06605281491541713,0.13917136586188505,1.180108669704516
LOC105374807,0.4791351041024323,0.46278726735193143,0.5756441229928569,0.3346185982830905
LOC105374808,1.339307302665754,0.0846674704419271,0.1655635397614553,1.0722834151843306
LOC105374809,0.12763407563584295,0.3328970500887699,0.4486399821240682,0.477690053253803
LOC105374811,0.6024516406858684,0.6607270718169523,0.7476798227697367,0.17997789858012933
LOC105374813,0.23808183922204051,0.5623278421863903,0.6659874166736243,0.2500104130074673
LOC105374836,-1.697585713639951,0.065630911100122,0.13876180126987536,1.1828915667470545
LOC105374837,0.9131798459433442,0.20619951389057797,0.31250169495113594,0.6857123628880427
LOC105374838,1.2496212804492508,0.006646292674198701,0.03656041826893363,2.1774205381715372
LOC105374841,0.12085669312823599,0.9042307611983876,0.9347669202658351,0.04372072270376437
LOC105374842,-0.5232604044081066,0.03288358063653056,0.08854508144592123,1.4830208989780804
LOC105374846,-0.31021724505373527,0.09854978754946479,0.18449185726619277,1.0063443076219258
LOC105374848,3.845233545589527,0.0021162228783672445,0.021485575561163754,2.6744385947901197
